"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201803,"Spring",33513,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",9,0.333333333,1,"600 level course"
201503,"Spring",30872,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Lower Division",76,1.688888889,19,"200 level course"
201302,"Winter",23612,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",156,3.466666667,39,"400 level course"
201402,"Winter",20094,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201601,"Fall",13862,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",3,0.083333333,1,"600 level course"
201701,"Fall",10184,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",52,1.177777778,13,"200 level course"
201601,"Fall",13910,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",153,4.222222222,51,"600 level course"
201703,"Spring",36607,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",20,0.444444444,5,"400 level course"
201401,"Fall",13978,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",144,3.2,36,"400 level course"
201803,"Spring",30076,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Upper Division",156,3.466666667,39,"200 level course"
201702,"Winter",20807,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201702,"Winter",24333,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",36,0.8,9,"400 level course"
201402,"Winter",21817,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201302,"Winter",21483,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",3,0.083333333,1,"600 level course"
201401,"Fall",10991,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201802,"Winter",23039,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201901,"Fall",12407,"S","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",9,0.333333333,8,"600 level course"
201803,"Spring",30891,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",132,2.933333333,33,"300 level course"
201503,"Spring",37182,"I","P","Self-Support","Graduate","Business Administration","1","1","1","600/700","Masters",42,1.166666667,6,"700 level course"
201803,"Spring",30110,"L","I","Regular","Graduate","Business Administration","1","1","1","500","Masters",68,1.888888889,17,"500 level course"
201603,"Spring",30931,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201602,"Winter",22465,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",8,0.222222222,2,"600 level course"
201401,"Fall",16597,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201803,"Spring",30892,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",20,0.444444444,5,"300 level course"
201502,"Winter",26993,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201403,"Spring",30852,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",240,5.422222222,60,"300 level course"
201502,"Winter",27031,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",84,2.333333333,28,"600 level course"
201804,"Summer",40341,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",80,1.777777778,20,"400 level course"
201503,"Spring",33793,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",3,0.083333333,1,"600 level course"
201701,"Fall",12424,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",108,2.4,27,"400 level course"
201801,"Fall",10173,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201303,"Spring",32701,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Upper Division",32,0.711111111,8,"200 level course"
201701,"Fall",10213,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",6,0.166666667,2,"600 level course"
201401,"Fall",10195,"L","I","Regular","Graduate","Business Administration","0","0","0","600/700","Masters",3,0.083333333,1,"600 level course"
201502,"Winter",23890,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",224,4.977777778,56,"300 level course"
201602,"Winter",26829,"L","I","Regular","Graduate","Business Administration","1","1","1","500","Masters",8,0.222222222,2,"500 level course"
201404,"Summer",41404,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",192,4.266666667,48,"400 level course"
201702,"Winter",24399,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",34,1.259259259,4,"600 level course"
201401,"Fall",10167,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201501,"Fall",10078,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",40,0.888888889,10,"200 level course"
201803,"Spring",36350,"L","I","Regular","Graduate","Business Administration","0","0","0","600/700","Doctoral",3,0.111111111,1,"600 level course"
201502,"Winter",22400,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",236,5.244444444,59,"300 level course"
201702,"Winter",21619,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",220,4.888888889,55,"300 level course"
201302,"Winter",23135,"U","V","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Upper Division",124,2.755555556,31,"200 level course"
201602,"Winter",22451,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",232,5.155555556,58,"300 level course"
201601,"Fall",12363,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",184,4.088888889,46,"400 level course"
201602,"Winter",21068,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201402,"Winter",20865,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Upper Division",108,2.4,27,"200 level course"
201701,"Fall",12430,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",150,4.166666667,50,"600 level course"
201503,"Spring",30089,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",44,0.977777778,11,"200 level course"
201402,"Winter",20922,"U","V","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Lower Division",236,5.244444444,59,"200 level course"
201802,"Winter",21644,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",748,16,179,"100 level course"
201303,"Spring",36358,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",152,3.377777778,38,"300 level course"
201501,"Fall",10093,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",176,3.911111111,44,"300 level course"
201704,"Summer",40112,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",96,2.666666667,24,"600 level course"
201603,"Spring",30123,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Masters",8,0.222222222,2,"300 level course"
201402,"Winter",20897,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",80,1.777777778,20,"300 level course"
201702,"Winter",27130,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",128,2.844444444,32,"300 level course"
201404,"Summer",40135,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",3,0.111111111,1,"600 level course"
201803,"Spring",30863,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Lower Division",192,4.266666667,48,"200 level course"
201803,"Spring",36643,"L","P","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",150,4.166666667,50,"700 level course"
201802,"Winter",24447,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",63,1.75,21,"600 level course"
201403,"Spring",33820,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",80,1.777777778,20,"400 level course"
201303,"Spring",39027,"L","P","Self-Support","Graduate","Business Administration","1","1","1","600/700","Masters",24,0.694444444,9,"700 level course"
201503,"Spring",37195,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",3,0.066666667,1,"400 level course"
201401,"Fall",10182,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",172,3.822222222,43,"300 level course"
201702,"Winter",27309,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",3,0.083333333,1,"600 level course"
201302,"Winter",22206,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",204,4.533333333,51,"300 level course"
201503,"Spring",36640,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",228,5.066666667,57,"300 level course"
201702,"Winter",21597,"U","V","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",116,2.577777778,23,"200 level course"
201303,"Spring",33511,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",108,2.4,27,"300 level course"
201802,"Winter",24417,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201302,"Winter",27801,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Lower Division",692,15.37777778,187,"100 level course"
201703,"Spring",32242,"I","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201702,"Winter",22957,"E","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201802,"Winter",27276,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",220,4.888888889,55,"300 level course"
