"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201902,"Winter",20895,"A","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201303,"Spring",39463,"U","V","Self-Support","Undergraduate","College Of Design","0","0","0","Upper Division","Upper Division",20,0.444444444,19,"400 level course"
201502,"Winter",23476,"L","I","Regular","Graduate","Landscape Architecture","1","1","1","500","Masters",6,0.166666667,3,"500 level course"
201503,"Spring",35039,"S","I","Regular","Graduate","Planning, Public Policy, & Mgmt","0","0","0","500","Masters",2,0.0555556,1,"500 level course"
201701,"Fall",17141,"U","V","Regular","Undergraduate","College Of Design","0","1","1","Upper Division","Upper Division",4,0.088888889,4,"400 level course"
201802,"Winter",21405,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201303,"Spring",38873,"L","I","Regular","Graduate","Historic Preservation","1","1","1","500","Masters",24,0.666666667,6,"500 level course"
201502,"Winter",20768,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"300 level course"
201303,"Spring",33192,"L","I","Regular","Graduate","Art History","0","1","1","500","Masters",12,0.333333333,3,"500 level course"
201503,"Spring",32888,"A","I","Regular","Undergraduate","Interior Architecture","1","1","1","Upper Division","Upper Division",64,1.422222222,8,"400 level course"
201803,"Spring",33131,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Upper Division","Upper Division",6,0.133333333,3,"300 level course"
201701,"Fall",10623,"A","P","Regular","Graduate","Architecture","1","1","1","600/700","Masters",90,2.5,15,"600 level course"
201801,"Fall",10551,"L","I","Regular","Graduate","Architecture","1","1","1","500","Masters",88,2.444444444,22,"500 level course"
201304,"Summer",47796,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",16,0.355555556,4,"400 level course"
201801,"Fall",13477,"U","V","Regular","Undergraduate","Landscape Architecture","0","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201501,"Fall",10058,"L","I","Regular","Undergraduate","Arts & Administration","0","0","0","Lower Division","Upper Division",60,1.333333333,15,"200 level course"
201901,"Fall",17053,"S","I","Regular","Undergraduate","Art History","0","1","1","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201501,"Fall",17024,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",1,0.0222222,1,"100 level course"
201302,"Winter",24222,"A","I","Regular","Graduate","Interior Architecture","1","1","1","500","Masters",6,0.166666667,1,"500 level course"
201702,"Winter",27689,"N","I","Regular","Graduate","Historic Preservation","1","1","1","600/700","Masters",6,0.166666667,5,"600 level course"
201603,"Spring",30554,"I","I","Regular","Graduate","Architecture","0","1","1","600/700","Masters",3,0.083333333,1,"600 level course"
201403,"Spring",36428,"L","I","Regular","Undergraduate","Art History","0","0","0","Upper Division","Lower Division",112,2.488888889,28,"300 level course"
201801,"Fall",17146,"A","I","Regular","Graduate","Art","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201604,"Summer",40088,"L","I","Regular","Undergraduate","Arts & Administration","0","0","0","Upper Division","Upper Division",14,0.311111111,7,"400 level course"
201503,"Spring",35047,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","600/700","Masters",60,1.666666667,15,"600 level course"
201603,"Spring",30688,"L","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Lower Division",20,0.444444444,5,"100 level course"
201802,"Winter",21459,"L","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",80,1.777777778,20,"200 level course"
201401,"Fall",13172,"L","I","Regular","Undergraduate","Interior Architecture","1","1","1","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201401,"Fall",10721,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Upper Division",12,0.266666667,3,"100 level course"
201603,"Spring",36461,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Upper Division","Lower Division",28,0.622222222,14,"300 level course"
201803,"Spring",30770,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Lower Division",11,0.244444444,3,"300 level course"
201303,"Spring",33163,"L","I","Regular","Undergraduate","Art History","0","1","1","Upper Division","Upper Division",28,0.622222222,7,"300 level course"
201803,"Spring",36725,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201702,"Winter",21079,"A","I","Regular","Undergraduate","Architecture","1","1","1","Lower Division","Lower Division",78,1.733333333,13,"200 level course"
201901,"Fall",10770,"A","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201701,"Fall",13445,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201901,"Fall",13466,"N","I","Regular","Graduate","Landscape Architecture","1","1","1","600/700","Doctoral",18,0.666666667,2,"600 level course"
201701,"Fall",10618,"I","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",13,0.288888889,5,"400 level course"
201402,"Winter",27001,"A","I","Self-Support","Undergraduate","Art","0","0","0","Lower Division","Lower Division",9,0.2,5,"100 level course"
201403,"Spring",30711,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",44,0.977777778,11,"400 level course"
201603,"Spring",30753,"A","I","Regular","Undergraduate","Art","0","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201404,"Summer",40230,"I","I","Regular","Graduate","Architecture","1","1","1","600/700","Masters",8,0.222222222,2,"600 level course"
201703,"Spring",30640,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",8,0.177777778,2,"300 level course"
201603,"Spring",30802,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201602,"Winter",25190,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",24,0.533333333,6,"400 level course"
201403,"Spring",35083,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","0","0","0","600/700","Doctoral",8,0.296296296,2,"600 level course"
201601,"Fall",10506,"N","I","Regular","Graduate","Architecture","1","1","1","600/700","Doctoral",1,0.037037,1,"600 level course"
201701,"Fall",16437,"U","V","Regular","Graduate","Landscape Architecture","0","1","1","500","Masters",20,0.555555556,4,"500 level course"
201703,"Spring",30598,"L","I","Regular","Undergraduate","Art History","0","1","1","Upper Division","Upper Division",140,3.111111111,35,"300 level course"
201303,"Spring",33202,"E","I","Regular","Graduate","Art History","1","1","1","600/700","Masters",14,0.388888889,5,"600 level course"
201502,"Winter",24675,"L","I","Regular","Undergraduate","Product Design","1","1","1","Upper Division","Upper Division",168,3.733333333,54,"400 level course"
201601,"Fall",17095,"S","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",30,0.666666667,10,"400 level course"
201802,"Winter",21264,"L","I","Regular","Graduate","Architecture","1","1","1","500","Masters",27,0.75,8,"500 level course"
201403,"Spring",36718,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201402,"Winter",20388,"L","I","Regular","Undergraduate","Architecture","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201802,"Winter",24101,"E","I","Regular","Graduate","Landscape Architecture","1","1","1","600/700","Masters",4,0.111111111,1,"600 level course"
201503,"Spring",37165,"L","I","Regular","Undergraduate","Arts & Administration","0","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201801,"Fall",14746,"A","I","Regular","Undergraduate","Product Design","0","1","1","Upper Division","Upper Division",6,0.133333333,2,"300 level course"
201602,"Winter",23526,"I","I","Regular","Graduate","Landscape Architecture","1","1","1","600/700","Masters",40,1.111111111,7,"600 level course"
201302,"Winter",27203,"L","P","Regular","Graduate","Art History","1","1","1","500","Masters",8,0.222222222,2,"500 level course"
201801,"Fall",10867,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201303,"Spring",33333,"A","I","Regular","Undergraduate","Art","0","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201602,"Winter",26960,"I","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",17,0.377777778,9,"400 level course"
201902,"Winter",25142,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201901,"Fall",10498,"N","I","Regular","Graduate","Architecture","0","1","1","600/700","Masters",2,0.0555556,1,"600 level course"
201402,"Winter",26761,"U","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","0","0","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201302,"Winter",27180,"A","I","Regular","Undergraduate","Landscape Architecture","0","1","1","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201502,"Winter",20765,"I","I","Regular","Graduate","Art","1","1","1","600/700","Masters",6,0.166666667,2,"600 level course"
201902,"Winter",23427,"L","I","Regular","Graduate","Landscape Architecture","1","1","1","500","Masters",44,1.222222222,11,"500 level course"
201403,"Spring",30532,"L","I","Regular","Undergraduate","Art History","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201802,"Winter",21608,"I","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",6,0.133333333,1,"400 level course"
201602,"Winter",26615,"L","I","Regular","Undergraduate","Art History","0","0","0","Lower Division","Upper Division",96,2.133333333,24,"200 level course"
201402,"Winter",27379,"S","I","Regular","Graduate","Architecture","1","1","1","500","Masters",48,1.25,13,"500 level course"
201801,"Fall",16272,"L","I","Regular","Undergraduate","Art History","0","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201401,"Fall",16225,"L","I","Regular","Undergraduate","Art History","0","1","1","Upper Division","Upper Division",176,3.911111111,44,"300 level course"
201603,"Spring",34922,"E","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",31,0.666666667,8,"400 level course"
201303,"Spring",33333,"A","I","Regular","Undergraduate","Art","0","1","1","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201902,"Winter",24763,"A","I","Regular","Undergraduate","Product Design","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201901,"Fall",10612,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",20,0.444444444,5,"300 level course"
201402,"Winter",20707,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"300 level course"
201901,"Fall",14763,"A","P","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","500","Masters",12,0.333333333,6,"500 level course"
201802,"Winter",21572,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201603,"Spring",30451,"A","I","Regular","Undergraduate","Architecture","0","1","1","Upper Division","Upper Division",4,0.088888889,2,"400 level course"
201602,"Winter",25186,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"400 level course"
201701,"Fall",15106,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201402,"Winter",20546,"L","I","Regular","Graduate","Art History","1","1","1","500","Doctoral",36,1,9,"500 level course"
201602,"Winter",20624,"A","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",24,0.533333333,4,"400 level course"
201704,"Summer",40247,"E","I","Regular","Undergraduate","Art History","0","0","0","Upper Division","Upper Division",2,0.0444444,1,"400 level course"
201701,"Fall",10623,"A","I","Regular","Graduate","Architecture","1","1","1","600/700","Masters",102,2.833333333,21,"600 level course"
201303,"Spring",37523,"I","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",4,0.088888889,4,"400 level course"
201501,"Fall",13497,"L","I","Regular","Undergraduate","Landscape Architecture","0","1","1","Lower Division","Lower Division",32,0.711111111,8,"200 level course"
201801,"Fall",10706,"A","I","Regular","Undergraduate","Art","0","1","1","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201603,"Spring",36922,"L","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",30,0.666666667,10,"400 level course"
201504,"Summer",41788,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","0","0","0","500","Doctoral",4,0.148148148,1,"500 level course"
201901,"Fall",13431,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Upper Division","Lower Division",24,0.533333333,6,"300 level course"
201502,"Winter",24672,"L","I","Regular","Undergraduate","Product Design","0","1","1","Lower Division","Lower Division",6,0.133333333,6,"200 level course"
201901,"Fall",15201,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","600/700","Masters",28,0.777777778,26,"600 level course"
201701,"Fall",16411,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",48,1.044444444,12,"300 level course"
