"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201601,"Fall",12722,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",1,0.0222222,1,"100 level course"
201302,"Winter",23932,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",28,0.622222222,7,"200 level course"
201401,"Fall",12863,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201701,"Fall",12805,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201801,"Fall",12823,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201703,"Spring",32537,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",32,0.711111111,8,"200 level course"
201602,"Winter",22782,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201701,"Fall",17234,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201901,"Fall",17289,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201801,"Fall",12828,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201803,"Spring",32541,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",72,1.6,18,"400 level course"
201303,"Spring",39248,"S","S","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Lower Division",5,0.111111111,2,"400 level course"
201401,"Fall",12863,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201801,"Fall",12808,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201401,"Fall",12840,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",17,0.377777778,17,"100 level course"
201801,"Fall",17189,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",17,0.377777778,17,"100 level course"
201502,"Winter",22771,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",12,0.266666667,3,"400 level course"
201901,"Fall",12774,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",5,0.111111111,5,"400 level course"
201703,"Spring",32533,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",44,0.977777778,11,"200 level course"
201401,"Fall",12834,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201403,"Spring",32615,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",44,0.977777778,11,"200 level course"
201602,"Winter",22783,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201402,"Winter",22660,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",84,2.044444444,23,"400 level course"
201603,"Spring",36235,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201702,"Winter",23282,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",18,0.4,17,"400 level course"
201302,"Winter",28386,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201303,"Spring",39852,"S","S","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",44,0.977777778,11,"400 level course"
201402,"Winter",27417,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201602,"Winter",22799,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",40,0.888888889,10,"200 level course"
201502,"Winter",26378,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201601,"Fall",12746,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201701,"Fall",12755,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201602,"Winter",27257,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",48,1.066666667,12,"400 level course"
201402,"Winter",22639,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",40,0.888888889,10,"200 level course"
201601,"Fall",12726,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201402,"Winter",27242,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201901,"Fall",12755,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201801,"Fall",12808,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201503,"Spring",37060,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Lower Division",48,1.066666667,12,"400 level course"
201501,"Fall",12741,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201801,"Fall",12808,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201402,"Winter",22619,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201602,"Winter",22802,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",32,0.711111111,8,"200 level course"
201502,"Winter",22737,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201503,"Spring",36678,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",28,0.622222222,11,"400 level course"
201901,"Fall",12754,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201701,"Fall",16832,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201302,"Winter",23949,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201302,"Winter",23966,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201401,"Fall",17373,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201502,"Winter",26377,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201401,"Fall",12855,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",72,1.6,18,"200 level course"
201401,"Fall",12865,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",54,1.155555556,13,"200 level course"
201502,"Winter",22769,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",80,1.777777778,20,"400 level course"
201901,"Fall",12726,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",17,0.377777778,17,"100 level course"
201603,"Spring",37081,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201501,"Fall",16869,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",28,0.622222222,7,"200 level course"
201801,"Fall",12844,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",72,1.6,18,"400 level course"
201601,"Fall",12730,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201701,"Fall",12774,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201901,"Fall",12722,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",1,0.0222222,1,"100 level course"
201701,"Fall",12756,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201701,"Fall",12787,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201601,"Fall",12765,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201602,"Winter",22787,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201601,"Fall",12761,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201702,"Winter",27888,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Masters",4,0.148148148,1,"400 level course"
201602,"Winter",26435,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",24,0.533333333,6,"200 level course"
201902,"Winter",22765,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",24,0.533333333,6,"200 level course"
201602,"Winter",22802,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",12,0.266666667,3,"200 level course"
201402,"Winter",22628,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",64,1.422222222,16,"200 level course"
201801,"Fall",12799,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201302,"Winter",23951,"N","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",26,0.577777778,7,"400 level course"
201802,"Winter",23370,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201701,"Fall",12816,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",32,0.711111111,16,"400 level course"
201901,"Fall",17205,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",32,0.733333333,9,"200 level course"
201902,"Winter",26452,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",28,0.622222222,7,"200 level course"
201503,"Spring",36616,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201401,"Fall",12856,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",1,0.0222222,1,"100 level course"
201402,"Winter",22659,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",32,0.711111111,8,"400 level course"
201401,"Fall",12837,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",17,0.377777778,17,"100 level course"
201503,"Spring",36685,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201601,"Fall",17098,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201502,"Winter",22728,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",7,0.155555556,7,"100 level course"
201603,"Spring",32590,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",28,0.622222222,7,"200 level course"
