"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201501,"Fall",16956,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"400 level course"
201501,"Fall",13252,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",37,0.822222222,19,"400 level course"
201501,"Fall",13175,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",6,0.133333333,1,"200 level course"
201704,"Summer",41108,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",36,0.8,12,"200 level course"
201704,"Summer",41180,"N","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",1,0.0277778,1,"600 level course"
201501,"Fall",13252,"E","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",2,0.0444444,1,"400 level course"
201802,"Winter",23724,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",140,3.111111111,31,"200 level course"
201801,"Fall",13291,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"300 level course"
201302,"Winter",24317,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",360,8.044444444,91,"200 level course"
201603,"Spring",36602,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",40,0.888888889,8,"200 level course"
201802,"Winter",23783,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",120,2.844444444,30,"300 level course"
201801,"Fall",16856,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201302,"Winter",24411,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",160,3.555555556,40,"400 level course"
201703,"Spring",36218,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201802,"Winter",23897,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",30,1.185185185,6,"600 level course"
201601,"Fall",17004,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201402,"Winter",27021,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",100,2.222222222,20,"400 level course"
201403,"Spring",33173,"S","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201802,"Winter",23854,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201702,"Winter",27560,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",18,0.4,9,"400 level course"
201303,"Spring",35621,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",148,3.288888889,38,"200 level course"
201804,"Summer",41348,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201802,"Winter",27455,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201602,"Winter",23146,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",44,0.977777778,11,"200 level course"
201803,"Spring",32930,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201803,"Spring",32961,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201602,"Winter",26505,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201502,"Winter",27458,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",15,0.333333333,15,"400 level course"
201501,"Fall",13309,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201804,"Summer",42443,"L","I","Regular","Graduate","Journalism & Communication","0","0","0","500","Upper Division",1,0.0222222,1,"500 level course"
201501,"Fall",13343,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201802,"Winter",23799,"N","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",2,0.0444444,1,"400 level course"
201703,"Spring",33079,"S","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",8,0.222222222,2,"600 level course"
201702,"Winter",23635,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",380,8.444444444,93,"200 level course"
201501,"Fall",13188,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201803,"Spring",32926,"U","V","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",1,0.0222222,1,"400 level course"
201702,"Winter",27395,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"400 level course"
201501,"Fall",13175,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",20,0.444444444,20,"100 level course"
201602,"Winter",23215,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",11,0.244444444,11,"400 level course"
201701,"Fall",13269,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201404,"Summer",41177,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",10,0.222222222,10,"100 level course"
201703,"Spring",32878,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",116,2.577777778,29,"400 level course"
201901,"Fall",17163,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",208,7.222222222,51,"200 level course"
201303,"Spring",35800,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",72,2,18,"600 level course"
201304,"Summer",48054,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",16,0.355555556,4,"300 level course"
201802,"Winter",23862,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",24,0.533333333,6,"300 level course"
201802,"Winter",27848,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",28,0.622222222,7,"200 level course"
201502,"Winter",23191,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",16,0.355555556,4,"400 level course"
201601,"Fall",13222,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201803,"Spring",32890,"N","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",56,2.111111111,12,"600 level course"
201703,"Spring",32942,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",104,2.311111111,26,"300 level course"
201502,"Winter",26861,"S","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",40,1.111111111,8,"600 level course"
201501,"Fall",13255,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",20,0.444444444,5,"400 level course"
201701,"Fall",17364,"E","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",18,0.4,11,"400 level course"
201801,"Fall",16977,"S","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",60,2.555555556,8,"600 level course"
201604,"Summer",41138,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",6,0.133333333,2,"100 level course"
201702,"Winter",27395,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",248,5.511111111,62,"400 level course"
201303,"Spring",35627,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",28,0.622222222,6,"400 level course"
201603,"Spring",36957,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"400 level course"
201302,"Winter",24369,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",28,0.622222222,7,"400 level course"
201503,"Spring",33085,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201704,"Summer",42310,"L","E","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",12,0.266666667,3,"200 level course"
201304,"Summer",46746,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",84,1.866666667,21,"300 level course"
201801,"Fall",16803,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",12,0.266666667,4,"100 level course"
201502,"Winter",23191,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",44,0.977777778,11,"400 level course"
201704,"Summer",41184,"E","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",3,0.111111111,1,"600 level course"
201902,"Winter",23119,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",6,0.133333333,5,"100 level course"
201504,"Summer",42489,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",12,0.266666667,5,"100 level course"
201801,"Fall",13182,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",344,7.644444444,88,"200 level course"
201803,"Spring",36937,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",2,0.0555556,1,"500 level course"
201403,"Spring",33262,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",40,1.481481481,10,"600 level course"
201401,"Fall",17275,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",10,0.222222222,10,"400 level course"
201302,"Winter",24430,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",148,3.288888889,37,"400 level course"
201701,"Fall",13221,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",60,1.333333333,15,"300 level course"
201501,"Fall",13184,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",16,0.355555556,16,"100 level course"
201303,"Spring",35654,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",2,0.0444444,1,"400 level course"
201302,"Winter",24323,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",528,12.08888889,106,"200 level course"
201703,"Spring",32871,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",232,5.066666667,58,"400 level course"
