"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201803,"Spring",60637,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",63,1.75,21,"600 level course"
201402,"Winter",60452,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",30,0.833333333,10,"600 level course"
201503,"Spring",60656,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",260,7.333333333,65,"600 level course"
201701,"Fall",11797,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201402,"Winter",60434,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",240,6.666666667,85,"600 level course"
201802,"Winter",60648,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",27,0.75,9,"600 level course"
201501,"Fall",50646,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",33,0.916666667,11,"600 level course"
201702,"Winter",22393,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Masters",2,0.0555556,1,"500 level course"
201901,"Fall",50703,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",63,1.75,21,"700 level course"
201802,"Winter",60556,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",192,5.416666667,64,"600 level course"
201801,"Fall",50510,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",17,0.472222222,17,"700 level course"
201602,"Winter",23554,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Lower Division",96,2.133333333,23,"200 level course"
201802,"Winter",22468,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","500","Masters",8,0.222222222,2,"500 level course"
201702,"Winter",60635,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",24,0.666666667,12,"700 level course"
201304,"Summer",46241,"E","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",82,2.25,12,"600 level course"
201603,"Spring",60350,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,2,"600 level course"
201703,"Spring",60563,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",156,4.333333333,122,"600 level course"
201501,"Fall",50623,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",66,1.805555556,22,"600 level course"
201902,"Winter",60508,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,3,"700 level course"
201401,"Fall",50384,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",42,1.166666667,14,"600 level course"
201401,"Fall",50316,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",36,1,13,"600 level course"
201802,"Winter",22456,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Law",4,0.111111111,1,"500 level course"
201902,"Winter",60491,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",42,1.166666667,14,"600 level course"
201902,"Winter",60331,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",36,1,10,"600 level course"
201303,"Spring",60223,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",228,6.444444444,75,"600 level course"
201403,"Spring",36864,"L","I","Regular","Undergraduate","Conflict & Dispute Resolution","0","0","0","Lower Division","Lower Division",44,0.977777778,11,"100 level course"
201402,"Winter",60477,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",36,1,12,"700 level course"
201303,"Spring",60162,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",60,1.666666667,20,"600 level course"
201402,"Winter",60397,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",32,0.888888889,16,"600 level course"
201302,"Winter",22969,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",20,0.555555556,5,"600 level course"
201502,"Winter",60844,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",4,0.111111111,1,"600 level course"
201502,"Winter",60814,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",9,0.25,3,"700 level course"
201302,"Winter",60303,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",93,2.583333333,32,"600 level course"
201702,"Winter",60621,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",10,0.277777778,5,"700 level course"
201602,"Winter",60471,"N","I","Regular","Graduate","Law","1","1","1","600/700","Law",23,0.638888889,18,"600 level course"
201801,"Fall",50522,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",9,0.25,3,"600 level course"
201902,"Winter",60355,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,2,"600 level course"
201403,"Spring",36864,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Lower Division",136,2.666666667,29,"100 level course"
201801,"Fall",16650,"L","I","Regular","Graduate","Law","0","0","0","600/700","Masters",8,0.222222222,2,"600 level course"
201601,"Fall",50203,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",2,0.0555556,2,"600 level course"
201404,"Summer",40684,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Law",1,0.0277778,1,"600 level course"
201403,"Spring",60433,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",232,6.444444444,85,"600 level course"
201503,"Spring",31701,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Masters",24,0.666666667,6,"500 level course"
201502,"Winter",60790,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",78,2.166666667,26,"600 level course"
201801,"Fall",50446,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",63,1.75,21,"600 level course"
201402,"Winter",60301,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",24,0.666666667,12,"600 level course"
201902,"Winter",60504,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",2,0.0555556,1,"700 level course"
201703,"Spring",60596,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",27,0.75,16,"600 level course"
201402,"Winter",60306,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",28,0.777777778,12,"700 level course"
201802,"Winter",60600,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",22,0.611111111,4,"700 level course"
201803,"Spring",36540,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Masters",12,0.333333333,4,"500 level course"
201501,"Fall",50737,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",164,4.5,52,"600 level course"
201502,"Winter",60700,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",27,0.75,9,"600 level course"
201403,"Spring",60498,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",16,0.444444444,8,"600 level course"
201302,"Winter",60272,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",8,0.222222222,8,"700 level course"
201402,"Winter",60440,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,2,"600 level course"
201602,"Winter",21870,"E","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",63,1.75,14,"600 level course"
201304,"Summer",70819,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",1,0.0277778,1,"600 level course"
201502,"Winter",26961,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",92,2.555555556,23,"600 level course"
201703,"Spring",60637,"E","P","Regular","Graduate","Law","1","1","1","600/700","Law",22,0.611111111,5,"700 level course"
201802,"Winter",60564,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",54,1.5,18,"600 level course"
201704,"Summer",40669,"N","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",2,0.0555556,1,"600 level course"
201401,"Fall",50441,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",42,1.166666667,21,"600 level course"
201402,"Winter",60394,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",17,0.472222222,17,"600 level course"
201901,"Fall",50626,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",50,1.361111111,17,"600 level course"
201702,"Winter",60499,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",4,0.111111111,2,"600 level course"
201501,"Fall",50733,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,5,"600 level course"
201602,"Winter",21864,"U","V","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",6,0.166666667,3,"600 level course"
201803,"Spring",60640,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",7,0.194444444,8,"700 level course"
201603,"Spring",60479,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",33,0.916666667,11,"600 level course"
201602,"Winter",60477,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",42,1.166666667,21,"600 level course"
201802,"Winter",60548,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",33,0.916666667,11,"600 level course"
201702,"Winter",60618,"S","I","Self-Support","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,2,"700 level course"
201902,"Winter",60404,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",13,0.361111111,13,"600 level course"
201501,"Fall",16553,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",16,0.355555556,6,"100 level course"
201603,"Spring",60548,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",10,0.277777778,10,"600 level course"
201701,"Fall",50590,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",31,0.861111111,6,"700 level course"
201701,"Fall",11799,"N","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Law",4,0.111111111,2,"600 level course"
201501,"Fall",50736,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",164,4.5,50,"600 level course"
201304,"Summer",70813,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",27,0.75,9,"600 level course"
201501,"Fall",50683,"N","I","Regular","Graduate","Law","1","1","1","600/700","Law",31,0.861111111,25,"600 level course"
201602,"Winter",21870,"N","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Masters",45,1.25,12,"500 level course"
201902,"Winter",60399,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",42,1.166666667,18,"600 level course"
201303,"Spring",60200,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",121,3.333333333,40,"600 level course"
201801,"Fall",50427,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",30,0.833333333,10,"600 level course"
201503,"Spring",37086,"L","I","Regular","Undergraduate","Law","0","0","0","Upper Division","Lower Division",36,0.755555556,9,"300 level course"
201604,"Summer",40682,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",18,0.5,5,"600 level course"
201302,"Winter",60278,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,3,"700 level course"
201402,"Winter",60486,"E","P","Regular","Graduate","Law","1","1","1","600/700","Law",29,0.805555556,7,"700 level course"
201901,"Fall",11756,"I","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","600/700","Masters",1,0.0277778,1,"600 level course"
201304,"Summer",70805,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",4,0.111111111,4,"600 level course"
201902,"Winter",60384,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",126,3.5,121,"600 level course"
201902,"Winter",21931,"N","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Masters",8,0.222222222,2,"500 level course"
201704,"Summer",70531,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",5,0.138888889,2,"600 level course"
201501,"Fall",50582,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",14,0.388888889,15,"600 level course"
201602,"Winter",26506,"L","I","Regular","Graduate","Law","1","1","1","600/700","Masters",9,0.25,3,"600 level course"
201302,"Winter",22964,"L","I","Regular","Undergraduate","Conflict & Dispute Resolution","0","0","0","Upper Division","Upper Division",26,0.533333333,13,"300 level course"
201702,"Winter",60574,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",48,1.333333333,16,"600 level course"
201402,"Winter",23453,"L","I","Regular","Graduate","Law","0","1","1","600/700","Masters",3,0.083333333,1,"600 level course"
201604,"Summer",40679,"N","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",3,0.083333333,4,"600 level course"
201402,"Winter",60304,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",24,0.666666667,12,"600 level course"
201803,"Spring",60567,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,7,"600 level course"
201403,"Spring",60369,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",60,1.666666667,20,"600 level course"
201802,"Winter",24123,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",156,3.466666667,38,"100 level course"
201801,"Fall",13515,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Lower Division",160,3.911111111,46,"100 level course"
201503,"Spring",31699,"E","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",39,1.083333333,9,"600 level course"
201401,"Fall",50378,"N","I","Regular","Graduate","Law","1","1","1","600/700","Law",2,0.0555556,1,"600 level course"
201501,"Fall",50686,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",27,0.75,9,"600 level course"
201703,"Spring",60646,"E","P","Regular","Graduate","Law","1","1","1","600/700","Law",105,2.916666667,14,"700 level course"
201901,"Fall",50666,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,5,"600 level course"
201604,"Summer",40685,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",56,1.555555556,17,"600 level course"
201303,"Spring",60224,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",156,4.25,120,"600 level course"
201403,"Spring",31645,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",23,0.611111111,22,"600 level course"
201502,"Winter",60753,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",198,5.5,64,"600 level course"
201803,"Spring",60650,"L","P","Regular","Graduate","Law","0","1","1","600/700","Law",20,0.555555556,5,"700 level course"
201802,"Winter",60593,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",21,0.583333333,7,"700 level course"
201803,"Spring",60510,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",63,1.75,21,"600 level course"
201901,"Fall",11770,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","600/700","Masters",4,0.111111111,1,"600 level course"
201804,"Summer",70246,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,2,"700 level course"
201502,"Winter",60746,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",12,0.333333333,10,"600 level course"
201502,"Winter",60767,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",198,5.5,65,"600 level course"
201901,"Fall",50704,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",3,0.083333333,3,"700 level course"
201402,"Winter",60513,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,3,"600 level course"
201402,"Winter",60500,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",12,0.333333333,4,"600 level course"
201703,"Spring",60617,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,2,"700 level course"
201703,"Spring",60645,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",12,0.333333333,6,"700 level course"
