"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201504,"Summer",42721,"L","P","Regular","Graduate","Graduate School/Joint Campus","0","0","0","600/700","Masters",4,0.111111111,1,"600 level course"
201604,"Summer",41745,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Upper Division",10,0.222222222,1,"100 level course"
201501,"Fall",14766,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",15,0.333333333,15,"200 level course"
201303,"Spring",37249,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Masters",10,0.222222222,10,"200 level course"
201302,"Winter",27633,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Masters",1,0.0277778,1,"100 level course"
201901,"Fall",14875,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","1","1","Lower Division","Masters",1,0.0277778,1,"200 level course"
201804,"Summer",42794,"L","F","Self-Support","Undergraduate","Study Abroad","0","1","1","Upper Division","Lower Division",5,0.111111111,1,"300 level course"
201902,"Winter",26627,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",15,0.333333333,15,"200 level course"
201302,"Winter",25866,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Masters",2,0.0555556,1,"300 level course"
201804,"Summer",41873,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Upper Division",204,4.333333333,8,"100 level course"
201503,"Spring",34682,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Masters",1,0.0277778,1,"300 level course"
201603,"Spring",34644,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Lower Division",2,0.0444444,2,"300 level course"
201503,"Spring",34690,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",5,0.111111111,5,"200 level course"
201303,"Spring",37207,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",18,0.4,18,"100 level course"
201303,"Spring",37259,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Upper Division",6,0.133333333,3,"300 level course"
201902,"Winter",24930,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",9,0.2,9,"200 level course"
201402,"Winter",24834,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",22,0.488888889,22,"200 level course"
201501,"Fall",14765,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",7,0.155555556,7,"200 level course"
201303,"Spring",38943,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",8,0.177777778,8,"200 level course"
201302,"Winter",25902,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Upper Division",5,0.111111111,5,"300 level course"
201402,"Winter",24805,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",4,0.088888889,4,"200 level course"
201402,"Winter",24778,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",6,0.133333333,6,"200 level course"
201502,"Winter",24688,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Masters",1,0.0277778,1,"100 level course"
201302,"Winter",26960,"L","I","Regular","Undergraduate","Univ Teaching & Learning Ctr","0","0","0","Lower Division","Lower Division",4,0.088888889,2,"100 level course"
201502,"Winter",26708,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Masters",2,0.0555556,2,"200 level course"
201801,"Fall",14883,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Upper Division",9,0.2,9,"300 level course"
201601,"Fall",14880,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",5,0.111111111,5,"200 level course"
201304,"Summer",47869,"A","I","Self-Support","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",3,0.066666667,3,"200 level course"
201402,"Winter",24627,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Upper Division",36,0.8,3,"100 level course"
201502,"Winter",24731,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",2,0.0444444,2,"200 level course"
201503,"Spring",34678,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Lower Division",6,0.133333333,6,"300 level course"
201703,"Spring",34666,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Masters",2,0.0555556,1,"200 level course"
201701,"Fall",13878,"L","I","Regular","Undergraduate","Military Science","0","0","0","Lower Division","Upper Division",10,0.222222222,5,"200 level course"
201701,"Fall",14833,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",7,0.155555556,7,"200 level course"
201704,"Summer",42698,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201303,"Spring",37239,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",10,0.222222222,10,"200 level course"
201504,"Summer",42797,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",3,0.066666667,1,"300 level course"
201804,"Summer",42800,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",86,1.911111111,43,"300 level course"
201502,"Winter",24820,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",8,0.177777778,8,"200 level course"
201801,"Fall",14905,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",21,0.466666667,21,"200 level course"
201902,"Winter",24929,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",13,0.288888889,13,"200 level course"
201802,"Winter",25486,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Lower Division",1,0.0222222,1,"300 level course"
201701,"Fall",14672,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Upper Division",24,0.533333333,3,"100 level course"
201902,"Winter",23834,"L","I","Regular","Undergraduate","Military Science","0","0","0","Lower Division","Lower Division",52,1.155555556,26,"100 level course"
201804,"Summer",42840,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Upper Division",24,0.533333333,6,"200 level course"
201603,"Spring",37194,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",5,0.111111111,1,"400 level course"
201702,"Winter",27906,"L","P","Self-Support","Graduate","Graduate School/Joint Campus","0","0","0","600/700","Masters",20,0.583333333,4,"600 level course"
201704,"Summer",42151,"A","I","Self-Support","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",3,0.066666667,3,"200 level course"
201401,"Fall",14897,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Upper Division",8,0.177777778,8,"300 level course"
201702,"Winter",27243,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Doctoral",2,0.074074074,2,"100 level course"
201503,"Spring",34745,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Doctoral",1,0.037037,1,"200 level course"
201801,"Fall",15826,"E","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Doctoral",4,0.148148148,3,"400 level course"
201303,"Spring",37158,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",4,0.088888889,4,"200 level course"
201401,"Fall",14844,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",14,0.311111111,14,"200 level course"
201501,"Fall",13928,"L","I","Regular","Undergraduate","Military Science","0","0","0","Upper Division","Upper Division",28,0.622222222,8,"300 level course"
201303,"Spring",39665,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Upper Division",48,1.066666667,4,"100 level course"
201604,"Summer",42788,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",20,0.444444444,5,"300 level course"
201801,"Fall",14914,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Doctoral",5,0.185185185,5,"200 level course"
201602,"Winter",24898,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",4,0.088888889,4,"200 level course"
201803,"Spring",34645,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Upper Division",7,0.155555556,7,"300 level course"
201504,"Summer",42205,"A","I","Self-Support","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",9,0.2,9,"200 level course"
201801,"Fall",14764,"L","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Lower Division",2,0.0444444,1,"300 level course"
201901,"Fall",17429,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",45,1,5,"300 level course"
201901,"Fall",14893,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",15,0.333333333,15,"200 level course"
201902,"Winter",24800,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Doctoral",2,0.074074074,2,"100 level course"
201703,"Spring",34653,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",12,0.266666667,12,"200 level course"
201802,"Winter",25509,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",15,0.333333333,15,"200 level course"
201801,"Fall",13868,"L","I","Regular","Undergraduate","Military Science","0","0","0","Lower Division","Lower Division",50,1.111111111,25,"100 level course"
201901,"Fall",14776,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Doctoral",1,0.037037,1,"100 level course"
201302,"Winter",25996,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Masters",2,0.0555556,2,"200 level course"
201702,"Winter",25354,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Doctoral",1,0.037037,1,"100 level course"
201801,"Fall",14774,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Doctoral",1,0.037037,1,"100 level course"
201802,"Winter",25502,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",13,0.288888889,13,"200 level course"
201803,"Spring",36936,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201603,"Spring",34601,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",26,0.577777778,26,"200 level course"
201603,"Spring",34561,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",2,0.0444444,2,"100 level course"
201401,"Fall",17282,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Doctoral",2,0.074074074,2,"300 level course"
201902,"Winter",24879,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",10,0.222222222,10,"200 level course"
201601,"Fall",14725,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Doctoral",1,0.037037,1,"200 level course"
201502,"Winter",27553,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",5,0.111111111,1,"300 level course"
201701,"Fall",14688,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Upper Division",12,0.266666667,1,"100 level course"
201702,"Winter",25317,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Upper Division",14,0.311111111,14,"300 level course"
201603,"Spring",37000,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Lower Division",10,0.222222222,2,"400 level course"
201703,"Spring",34514,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Masters",2,0.0555556,2,"100 level course"
201401,"Fall",17079,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Lower Division",36,0.8,3,"100 level course"
201601,"Fall",14656,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Upper Division",45,1,3,"100 level course"
201902,"Winter",24932,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",6,0.133333333,6,"200 level course"
201401,"Fall",14965,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Lower Division",5,0.111111111,5,"300 level course"
201503,"Spring",34738,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",8,0.177777778,8,"200 level course"
201701,"Fall",14830,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Doctoral",1,0.037037,1,"100 level course"
201401,"Fall",14947,"L","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",16,0.355555556,15,"200 level course"
